SSPN,SBC,2,168
SZR,BXJ,6,22
DHPR,CDG,3,33
DHPR,UMB,3,34
EE,BZA,77,60
EE,NZD,4,19
ED,KRR,30,65
ED,CBE,5,101
SHZ,JTO,4,4
SHZ,SML,4,3
PMN,LLR,2,14
PMN,BZM,2,15
JTO,TVI,4,4
SHC,SBM,2,9
JTI,NIQ,2,10
SHE,CGR,4,11
SHE,HWH,4,22
SHE,BDC,4,17
SHF,MWK,1,7
SHG,KS,8,11
SHG,ABP,16,44
SHG,FD,3,105
SHG,MLPR,15,25
ET,BZU,34,107
ET,HBJ,24,86
ET,JBP,37,245
ET,TBN,6,61
ET,JL,2,331
ET,GDYA,37,70
JTG,HJO,3,18
JTG,HFG,4,2
SHK,WRS,2,26
SHM,KGP,2,113
JTB,GKP,1,11
JTB,DMG,2,7
GZN,MUD,5,12
GZN,GZB,7,6
GZO,BNDP,2,20
GZO,MANG,2,6
RJPM,SVPR,2,11
RJPM,SNKL,2,33
MGE,MXR,2,7
BSKH,DGHR,2,43
BSKH,JAMA,2,10
RJPB,PNBE,55,3
RJPB,BKP,4,43
RJPB,GZH,5,4
GZB,KRJ,18,62
GZB,NDLS,27,23
GZB,ALJN,11,106
GZB,MTC,19,47
GZB,MUD,1,17
GZB,DER,1,17
GZB,NZM,19,23
GZB,PKW,27,25
TBT,LAR,10,39
TBT,BZY,4,13
MGS,VYN,1,6
MGS,PNBE,21,212
MGS,DGO,2,44
MGS,BDL,2,70
MGS,SLD,2,19
MGS,MZP,31,63
MGS,KCA,2,11
MGS,KEI,18,12
MGS,ARW,2,13
MGS,ALD,35,153
MGS,ARA,2,162
TBH,GPZ,2,23
BDWD,VNA,4,18
TBM,MBM,19,17
TBM,CGL,53,31
KDJR,GADH,2,11
BDWL,MHJ,2,45
BDWL,SOG,2,18
GHX,DKGS,2,3
GHX,BJU,2,3
LUR,HGL,2,11
SNC,MSW,2,5
SNC,BV,2,11
VJP,KHRJ,4,19
RVKH,MCI,4,6
RVKH,MMZ,2,4
SDAH,BP,2,23
SDAH,BNXR,11,4
SDAH,ASN,2,206
GHY,NNGE,2,8
GHY,GLPT,6,128
GHY,CPK,4,92
GHY,RNY,6,47
GHY,DGU,4,34
RMC,LGO,5,7
WPR,GWD,2,22
BLTR,LRD,11,13
BLTR,IAA,7,27
BLTR,KER,2,14
DKNT,DARA,2,38
RMD,MMM,10,36
RMD,PMK,16,36
TLU,CBM,2,13
TLY,MAHE,24,9
TLY,BDJ,24,22
GTL,AD,39,52
GTL,MALM,3,93
GTL,KRNT,2,122
GTM,PTRE,2,10
TLC,SUJH,2,14
GTS,KGP,2,98
GTS,TATA,10,37
GTT,GDL,2,13
TLD,R,22,38
TLJ,SLJ,1,20
TLH,PMR,8,32
KEK,DAB,1,14
KEJ,KANO,1,7
BHLP,MUV,2,2
BHLP,MBS,3,41
KEH,SWPR,5,5
KEG,DUB,2,6
KEG,RBK,2,7
HVD,MALB,6,45
BTG,NSU,1,5
HVR,DVG,2,69
HVR,YLG,1,29
HVR,UBL,31,75
HVR,RNR,29,32
MRDW,KT,6,56
MRDW,BTJL,8,20
MRDW,BYNR,4,43
SKND,BGPL,2,9
CMW,KRA,2,13
SINI,TATA,11,27
TLV,CAER,4,30
RPR,DURE,10,17
UCR,RBL,2,38
PNBE,FUT,2,22
PNBE,NDLS,2,997
PNBE,BGS,4,126
PNBE,BKP,17,45
PNBE,NDW,1,24
PNBE,GZH,5,7
PNBE,ARA,22,49
PNBE,BJU,4,110
PNBE,ALD,2,364
RPZ,MVJ,22,38
MAHE,BDJ,22,13
UCA,BZO,3,11
UCA,JIND,4,19
SGAM,MWJ,2,45
RPH,PKR,29,54
RPH,HWH,1,206
RPH,DGR,5,118
RPH,NHT,15,14
RPH,BHP,22,60
RPH,MLDT,12,121
RPJ,UBC,37,20
RPJ,UMB,12,28
ALJN,NDLS,12,132
ALJN,KRJ,27,43
ALJN,MXK,1,14
VTJ,BVP,2,7
RBZ,HYT,4,5
RBS,FTS,4,15
RBS,BXN,4,34
KTGA,SPRD,2,10
BEAS,JUC,48,36
BEAS,ASR,50,43
BEAS,KRE,10,21
RBL,BCN,11,31
RBL,FTG,3,18
RBG,KUD,4,17
RBG,GPB,8,29
SDN,MDU,8,21
SDN,KON,2,18
RBA,GAM,4,17
RBA,KIT,4,11
LGH,DHRR,4,54
LGH,BKN,10,3
LGH,MHJ,2,115
RMPB,MLNH,2,4
RMPB,MKRH,2,7
LGL,JJG,2,23
KAJG,PSD,1,5
ATMO,LRJ,2,7
OTP,TCR,10,46
LGT,MBG,2,27
DZA,MEX,23,16
NAC,JP,2,90
NAC,FL,3,35
JU,MMY,2,33
JU,PPR,1,47
JU,ABR,2,268
JU,LUNI,30,32
JU,MTD,20,105
JP,FL,36,55
SEGM,HGT,29,37
SEGM,WRR,2,75
MHRG,SDLP,2,91
NAD,VMA,10,40
NAD,KUH,24,14
BNVD,WSJ,4,18
BNVD,LPJ,2,37
HBJ,SJP,2,87
SCC,MINJ,1,47
SCC,BVN,2,34
NAK,BORA,2,12
JGR,BDN,2,19
JGR,SKB,1,40
BOR,BL,2,95
BOR,PLG,6,12
BOR,BVI,7,69
BNDP,DLPH,2,10
IAA,KER,2,13
BNDA,KHU,6,19
BNDA,ICL,2,21
BNDA,MBA,14,53
TIR,KTU,30,15
TIR,TA,18,8
BNDM,JRA,1,21
BNDM,NXN,2,24
BNDM,BZR,2,7
BNDM,ROU,11,7
MZP,BDL,34,8
MZP,ALD,17,90
KEI,VYN,1,5
MZR,BD,23,41
MZR,AK,23,38
KHMA,MJZ,2,13
PHD,RURA,1,39
PHD,ULD,4,16
MZC,PPT,6,8
PHR,BZG,1,15
SKT,CPH,10,30
SKT,KHS,10,16
RMGM,KGI,5,32
RMGM,BID,12,15
RMGM,CPT,17,11
RMGM,SBC,1,45
KLAR,MBA,11,21
SKP,VKB,12,29
SKP,LPI,12,21
FTP,ALD,22,116
FTP,BKO,2,31
FTP,MWH,2,16
BOY,ALD,2,90
SKB,BDN,2,20
SKB,FZD,32,20
SKM,KVZ,23,37
SKM,TNR,6,9
VMA,THUR,2,9
SKI,MBI,8,17
SMO,CRR,12,11
SMO,KIR,12,12
SKJ,BGS,2,27
BDTS,BVI,40,19
JUD,UMB,26,51
JUD,RAA,2,26
TCR,DINR,2,33
TCR,IJK,26,24
BOE,KIR,11,39
BOE,SRI,3,9
BOE,MLDT,24,88
MFP,HJP,57,54
MFP,MTR,10,27
MFP,RUSD,6,41
MFP,BMKI,4,80
MFQ,KHBJ,2,11
GED,BDM,4,13
GED,BGK,4,13
JGJ,CIL,1,9
MHJ,SOG,8,62
JGM,KGP,12,39
JGM,TATA,2,96
GKP,CPJ,7,39
GKP,ANDN,4,42
GKP,DMG,2,4
GKP,GKC,3,3
MHD,ADI,4,28
MHD,BJD,7,12
DDP,CPR,2,19
DDP,EKMA,2,9
JGD,MDP,3,13
GKH,BHP,16,19
GKH,BDH,2,11
GKK,GPB,2,5
DDN,DWO,8,20
BRMO,BKRO,2,9
BRMO,PUS,4,6
MHT,CPR,1,17
DDE,NDB,8,35
DDE,AN,6,61
SSIA,TRAN,2,11
ANG,PB,2,87
ANG,BAP,32,67
NVS,BIM,9,21
NVS,AML,8,15
NVS,BL,37,39
NVG,BXY,1,16
NVG,AMLA,2,43
ANV,SLO,14,37
GDYA,BZU,39,36
GWD,KRNT,22,56
GWD,SBBJ,4,46
KHS,CPH,2,46
GWA,FBD,2,76
TMV,CGL,2,66
TMX,UR,4,16
GWL,DAA,4,73
GWL,BAO,2,19
GWL,SVPI,12,126
GWL,NZM,2,306
TMZ,PKU,12,24
TMZ,MCA,6,33
TMZ,HLZ,4,46
TMKA,BGPL,2,8
GWV,MED,2,4
TME,TN,6,1
TME,MVN,6,7
KDM,NKD,7,15
KKDI,CTND,6,11
KOAA,BDC,5,42
KOAA,DGR,4,161
KOAA,BP,4,18
KOAA,ASN,4,203
HWH,KGP,53,115
HWH,BDC,20,39
HWH,MCA,5,59
HWH,MNAE,2,132
HWH,DGR,4,158
HWH,BHP,11,146
HWH,ULB,1,33
HWH,ASN,13,200
VVM,PKO,6,10
VVM,BVRT,2,12
VVM,BVRM,4,11
KKDE,KUN,31,33
KKDE,SHDM,10,22
KKDE,UMB,29,42
NJP,KIR,6,201
NJP,JPE,15,34
NJP,SGUJ,15,7
NJP,NCB,23,126
NJP,MLDT,3,232
BHME,CRP,3,6
BHME,PUS,4,5
KDZ,KANO,1,7
KDZ,TVI,1,26
KDZ,SLR,4,5
ADR,BHT,2,17
SOL,SLR,4,7
KDP,YA,4,41
KDP,TU,14,28
KRY,MCU,4,38
NDO,BPP,23,20
KRR,MMH,1,25
KRR,MONR,2,16
KRS,ARA,2,10
NDB,NWU,6,57
NDB,JL,14,151
NDB,VYA,4,99
NDB,AN,12,95
NDD,KVR,15,15
NDD,TNKU,10,17
KRJ,DER,1,46
HEM,MUE,2,86
BALU,GNGD,4,13
BALU,CLKA,10,7
BALU,KUU,4,21
BALU,KUR,44,71
BALU,KIT,4,17
BALU,KAPG,4,28
NDT,MVJ,2,16
KRE,JUC,10,15
BJF,BNGN,4,15
BJE,SDMD,2,1
BJE,ADRA,2,30
BJE,SNTD,4,7
BJO,MZM,7,25
TRAN,MURI,2,13
BJW,RNO,1,6
BJU,BCA,10,16
BJU,BGS,34,15
BJU,BRYA,2,23
BJU,NNA,2,123
BJU,DKGS,4,6
BJU,HJP,5,88
BJU,KIR,4,179
BJR,CPA,1,33
BJP,BGK,4,97
BJP,IDR,4,50
UHL,AADR,2,28
UHL,MTPR,2,10
KRNT,SBBJ,4,10
CBN,BUI,1,16
WSJ,UA,2,58
WSJ,SKR,2,7
HYT,TLWA,1,4
ARCL,KTX,4,13
RWO,SKR,2,13
FAN,MVJ,10,13
FAN,KIN,6,23
VKR,NIQ,2,8
ADRA,JPH,2,30
ADRA,BURN,4,36
ADRA,SNTD,4,23
ADRA,ANR,6,14
ADRA,ASN,10,41
VKI,GDR,4,35
VKI,KHT,15,25
VKI,VDD,11,16
DMRT,KRPU,2,11
VKA,ASR,2,8
VKB,LPI,6,49
SBLT,JSM,7,64
SBLT,AQG,7,38
BQR,DURG,2,4
BQR,BPHB,2,5
PURI,KUR,39,44
KNPS,CBSA,2,34
PANP,MYS,10,20
PANP,S,2,4
BQP,ON,2,32
CCT,SLO,10,13
BGBR,MSMD,12,31
DMRX,BRYA,5,5
PUNE,KK,4,7
PUNE,PNVL,2,121
PUNE,GPR,6,3
SBPD,JSG,2,47
SBPD,JUJA,2,37
SBPD,ANGL,2,155
PIA,ASKN,4,26
MYS,SBC,2,139
MYS,S,4,15
MYR,KTE,25,63
PIP,MDS,8,16
MYG,BH,6,40
MYG,PLJ,10,15
POK,AQG,4,4
DOA,CHA,1,10
CQA,AAM,2,7
CQA,VPZ,2,11
GIMB,AI,12,9
GIMB,SIOB,8,53
GRKN,RCTC,2,13
SIOB,MALB,12,41
SIOB,ADI,2,248
PLJE,CRP,4,12
PLJE,KTH,4,9
UBR,SJN,4,5
UBR,GVD,2,9
ALER,RAG,2,17
ALER,BG,11,23
SLD,KCA,2,7
NCH,MXN,4,11
UBC,UMB,40,8
UBL,DWR,47,20
UBL,DVG,4,143
UBL,YLG,2,46
UBL,GDG,13,58
FD,ABP,7,62
FD,SLN,4,58
RQJ,MOP,2,3
RQJ,JPE,2,7
CUPJ,CDM,18,38
CUPJ,TDPR,10,4
BZA,DVD,8,332
BZA,MDR,22,57
BZA,NZD,6,41
BZA,GDR,11,293
BZA,KI,4,18
DGLE,NILE,7,10
MWT,OSN,2,44
MWX,FZR,4,24
MWX,MXH,4,18
GJS,RSNR,2,14
JDB,KPRR,2,32
NRDP,CTYL,2,31
GJD,GAP,2,22
MWH,BKO,2,16
DEE,ROK,2,69
DEE,NDLS,2,6
MWM,SBC,7,3
AMI,BD,6,10
NWU,VYA,6,42
NWP,PUN,2,13
AML,BIM,8,6
NWR,KTES,2,12
ORGA,BANO,4,35
ORGA,NXN,2,7
ORGA,ROU,2,38
NWD,WRS,4,18
NWD,TIA,2,17
NWA,NIR,2,27
AMP,BHP,12,19
DMGN,DBRG,2,14
BSX,MUE,6,59
BSX,DAB,8,10
KL,MURD,9,19
BZM,PHN,4,44
BZM,LLR,2,30
BZM,KTRR,2,13
ANGL,BONA,23,39
BNWC,BMLL,2,8
GPR,ABLE,1,38
KHRK,KLNK,2,7
KHRK,BMLL,2,8
KHRJ,CBK,6,23
KLRE,PTRU,6,36
KLRE,RAY,7,7
KUX,PUX,1,7
KUX,GNW,1,8
BSP,CPH,23,53
BSP,ROU,2,307
BSP,JSG,14,205
BSP,R,33,111
BSP,KGB,4,32
KUU,GNGD,4,8
KUU,KAPG,8,7
KUR,NKP,10,25
KUR,KAPG,2,44
KUN,UMB,5,75
KUH,RNH,2,11
KUE,CRR,14,17
KUE,KTRH,4,7
KUE,NNA,10,17
KUD,GPB,8,47
HSRA,SBC,3,59
HSRA,BAND,7,51
HSRA,CRLM,8,35
HFG,BF,2,3
BKG,FUT,7,6
BKL,MDR,4,16
RMNP,CTYL,2,9
RMNP,BN,2,42
BKH,GAR,2,31
BKJ,UD,4,23
BKJ,KUDA,4,22
BKP,FUT,22,24
BKP,KWO,6,9
JSP,HTK,8,15
BUDM,TIG,11,20
BUDM,BLGR,7,43
BHTK,KGS,2,13
BURN,ASN,17,5
JSR,SRJ,3,21
SJP,BIH,4,70
KNLS,KMBL,2,27
MDP,MUW,4,12
MDP,CRJ,54,57
MDP,ASN,11,81
CRLM,BAND,2,16
MED,KMC,6,81
GDR,KHT,6,60
GDR,VDD,11,19
GDZ,BXA,2,28
MEJ,KLPM,2,12
MEJ,TN,2,31
MEJ,KDU,8,14
MEJ,MVN,6,23
MET,DUI,13,17
GDB,ABS,4,45
GDG,HLAR,4,49
GDG,BDM,2,67
GDG,KGX,2,9
GDG,BGK,2,93
SMBJ,BXN,2,43
SMBJ,GGC,17,35
MDU,TMQ,4,17
MDU,KON,2,4
GDL,NUD,4,31
LWR,DWR,22,36
SDLP,CUR,12,57
CPP,SGDM,2,13
CPP,GVI,2,7
BHLK,UDGR,8,43
BHLK,BIDR,10,38
TU,YA,7,69
TP,PLI,1,24
TN,MVN,2,8
TJ,PML,10,25
TJ,BAL,8,17
TK,DVG,2,256
TK,ASK,6,96
MFKA,SLN,20,32
MFKA,SHNG,1,9
MFKA,NHH,21,19
AD,KO,2,28
AD,MALM,25,41
AD,KGL,4,14
GVL,KVM,4,3
GVL,NUJ,2,5
AH,IDH,10,24
AK,BD,47,79
AK,PS,2,20
AK,NAVI,2,88
AL,TNKU,10,11
AL,BVRT,10,20
AN,JL,18,56
TNA,CSTM,2,33
TNA,PNVL,16,34
TNL,ULG,2,22
AZ,MLDT,4,114
KGP,JER,18,71
KGP,MDN,12,13
KGP,PKU,21,44
KGP,BHC,2,180
KGP,BLDA,10,38
KGP,TATA,32,134
KGP,MCA,7,57
KGP,BLS,50,119
NKE,HIR,10,15
NKJ,KTES,2,6
NKJ,KHBJ,2,47
NKM,RNC,8,5
NKM,MURI,2,57
NKM,TIS,6,6
BVRM,BVRT,4,1
NKP,KAPG,2,18
KGB,BIG,6,15
BVRT,AKVD,20,17
BVRT,TNKU,4,31
NKW,STBJ,2,10
KGI,SBC,26,12
KGI,BID,12,17
KGL,KO,4,14
CPH,JSG,6,153
CPK,HJI,10,44
CPK,KWM,10,17
CPN,SMLA,2,12
CPA,FBD,2,137
RAJP,VID,4,23
CPR,HJP,15,59
CPR,EKMA,6,27
CPR,BUI,19,65
CPR,DDA,2,43
CPU,CUK,5,22
CPU,KRLR,1,50
CPU,RNQ,15,41
CPU,OBR,12,13
MRBL,TIG,2,18
PAW,DUJ,2,15
PSE,KTQ,2,10
MANG,DOTL,2,5
GLPT,JPZ,2,47
WRR,HGT,11,38
WRR,CKNI,1,10
KTES,KHBJ,2,52
KTES,UMR,4,61
KTES,JBP,3,89
ADI,ASV,1,2
ADI,PNU,4,133
ADI,ABR,4,186
ADI,MSH,33,68
THV,RGDA,2,18
THV,SPRD,13,9
THV,MNGD,11,35
CHP,PNU,4,16
KATL,KSWR,2,37
LAV,KIR,8,23
LAR,DUA,2,28
SGUJ,BORA,2,11
DTC,HJO,2,7
DTC,BXK,2,5
PUX,IKR,1,6
GVN,KVR,3,4
STBJ,BSTP,2,14
SBD,KTE,2,28
IGP,DVL,34,45
JJG,MBB,6,8
GSPR,JBP,2,28
CBF,CBE,7,2
CBE,MTP,2,36
MXT,FM,2,6
MXR,MBG,2,24
MXN,BXJ,2,94
MXN,SLGR,12,54
SKZR,MCI,13,58
MXH,FZR,2,42
MXA,DURG,2,12
BZU,MTY,4,45
BZU,AMLA,37,23
BZR,ROU,1,15
SMR,LUNI,12,48
SMR,MKSR,4,27
FA,SOH,12,55
FA,ABR,30,99
SMI,RUSD,6,23
BZO,JIND,3,8
BZN,ULB,4,13
BZN,MCA,3,13
BZN,PKU,1,25
FK,KN,2,5
SMC,CRN,2,14
FM,UR,3,13
JSG,ROU,44,102
MDN,HIJ,12,23
MDN,SLB,6,25
RCTC,KDRP,2,15
MDB,TIW,3,34
BRYA,DKGS,2,17
MDE,THA,2,4
GGA,BGP,6,21
GGC,NNW,7,17
GGC,BXN,6,77
AMLA,MTY,17,23
MDR,YP,4,15
MDR,KI,2,40
GGN,PTRD,10,30
MDW,MTD,6,39
GGJ,ABP,21,22
JER,BLDA,4,33
JER,BLS,20,48
JER,ARD,2,14
JER,HIJ,4,64
JES,RSNR,2,31
JES,SOG,2,25
BPHB,DURG,23,10
BPHB,R,21,27
BPHB,BIA,4,4
MVI,MALB,4,51
MVJ,KIN,4,36
MVN,KLPM,2,12
MVO,SELU,15,14
ALD,MUV,2,121
ALD,SRJ,2,45
ALD,BDL,10,82
ALD,PLP,8,36
ALD,KIR,2,654
ALD,ALY,18,2
ALB,WTJ,2,12
NTV,ANDN,4,40
SHNG,SLN,1,22
ALU,KKPM,2,24
ALU,LLI,2,43
YG,NW,14,25
YP,KI,4,24
HIP,ROP,2,6
HIP,BLS,2,12
NHN,BCN,7,11
NHH,SLN,14,50
NHH,HGH,2,33
NHK,SLGR,2,78
NHT,PKR,2,39
HIJ,BLDA,2,32
HIJ,TATA,6,135
HIJ,BLS,14,112
BAI,KWP,2,16
KRPU,RGDA,2,173
RGDA,MNGD,12,54
RGDA,SPRD,15,10
KTX,PNGM,4,5
ABR,SOH,18,44
ABR,MSH,2,117
ABR,PNU,64,53
KTH,CRP,10,21
JGNR,JRNA,2,13
BANO,HTE,1,93
BANO,NXN,4,42
BANO,PKF,6,32
NZM,FDB,41,20
NZM,NDLS,41,8
NZM,MTC,2,70
NZM,BVH,5,28
JIND,ROK,17,57
BHC,BLS,68,62
BHD,NUR,2,12
BHZ,HJO,2,34
BHZ,CNE,2,5
BAGL,ATNR,2,5
HTE,RNC,20,7
HTE,PKF,2,61
HTE,ROU,6,167
BHS,BIH,4,63
BHS,BAQ,37,40
BHS,GLG,4,21
BHW,PKR,4,26
BHW,GMAN,2,7
KKPM,LLI,2,19
BAP,PB,6,20
DURE,ARA,10,53
MKRH,BLGT,2,13
RAG,BG,2,6
BAQ,MABA,11,28
BAQ,GLG,4,18
RAA,UMB,10,24
FGR,FBD,4,5
LBA,SKN,1,36
LBA,SLN,12,22
RAY,PTRU,7,29
MURI,RNC,40,65
MURI,TATA,4,104
MURI,TIS,4,51
MURI,SLF,2,6
MURI,BKSC,22,52
BFJ,CSN,1,7
GMAN,PKR,2,19
PHN,LLR,4,15
PHN,ORAI,12,47
STD,HNS,2,13
CLKA,KIT,10,10
LHLL,ROK,2,14
LHLL,KLNK,2,7
URPR,PLP,7,9
BLGR,TIG,18,63
PKR,MLDT,7,68
PKQ,AAM,2,6
PKU,MCA,6,12
DUMK,JAMA,2,13
PKO,NS,6,9
CSN,JL,12,93
CSN,KJ,2,19
CSB,NDLS,2,2
CSZ,MBB,2,7
LUNI,PMY,24,41
BKSC,CRP,26,15
ABP,MLPR,19,19
KTRH,NNA,4,11
KTRR,PTRE,2,10
MUT,MTC,16,4
KTJ,MLDT,2,21
JBP,KTE,71,91
NNGL,MTPR,2,3
KUDA,UD,18,45
KUDA,BTJL,6,68
KUDA,BYNR,16,47
MUE,DAB,2,49
KTE,UMR,6,60
ASR,JUC,2,79
AST,BVH,4,10
DGI,BL,2,9
DGI,BIM,2,10
NUR,ANDI,3,17
NUQ,RNQ,2,56
DGR,RNG,17,24
DGR,ASN,68,42
ASK,DVG,2,160
ORAI,AIT,10,24
ASN,RNG,41,18
ASN,ULT,4,15
ASN,CRJ,59,24
BHTA,DWK,4,42
BHTA,KMBL,4,43
R,DURG,72,36
R,BIA,2,24
R,MSMD,20,54
MCRD,OML,2,16
KK,PMP,4,8
KO,MALM,6,13
KP,ITR,7,11
KT,BYNR,2,99
KT,BTJL,2,77
KY,GAR,19,29
BIM,BL,15,18
SANR,KHM,1,6
BIK,PLK,2,14
KWM,HJI,6,28
KWP,GTJT,2,6
KWR,ARA,1,13
JUC,FZR,2,117
SLO,DWP,4,30
SLO,DVD,8,133
KLNK,ROK,2,20
SLI,BVQ,7,19
BHP,BDH,2,8
BHP,MLDT,2,182
SLF,TIS,2,48
TRVL,CGY,26,8
NCB,JPE,2,92
MCI,PPZ,2,9
KLRS,MINA,2,45
KLRS,SVPI,3,25
MCA,ULB,6,27
BYNR,UD,4,92
BYNR,BTJL,12,22
MCQ,KRLR,4,8
MCQ,OBR,4,29
BGH,MST,2,7
BGK,BDM,4,26
SHDM,UMB,10,20
BGM,DWR,4,122
BGM,GPB,20,58
BGS,NNA,2,107
PYOL,BDJ,4,9
BGY,BPO,2,38
VNB,NIL,2,11
PRNA,ARQ,4,39
PRNA,KIR,4,28
WENA,SOW,1,10
DDA,EKMA,3,16
DLPH,DOTL,2,8
THB,NNR,12,8
THB,NNA,19,16
HLAR,BDM,6,19
KIR,CRR,4,22
KIR,NNA,27,57
KIR,MLDT,2,90
KIP,PTRD,1,11
KIT,GAM,4,28
NIU,BH,6,12
NIU,PLJ,6,14
CRR,NNA,2,34
FDB,NDLS,6,28
FDB,BVH,15,8
TATA,ROU,1,164
FDK,FZR,14,32
CRY,KVU,14,3
CRJ,ULT,4,17
MALM,MTU,4,11
KMJ,FBD,2,30
DDR,BVI,19,24
BLS,BLDA,6,81
BLS,ROP,4,17
KMBL,DWK,22,85
RNC,ROU,6,173
RNY,CGS,2,26
NDLS,UMB,5,198
NDLS,ROK,4,71
UMR,NRZB,2,23
UMB,CDG,27,67
GKC,KHM,1,10
MZM,LRJ,2,30
BLDI,PNU,2,45
OBR,KRLR,1,37
CDM,TDPR,7,42
PLG,BL,1,107
PLG,BVI,13,57
MRND,BSPN,2,15
MRND,KRLI,2,8
PLK,BXM,2,42
PLJ,BH,5,25
BXY,BCRD,1,7
SOA,BJUD,1,5
SOA,UJ,1,21
PPO,ROU,2,5
SOR,DAA,4,12
PNU,MSH,42,65
NRGR,DWX,3,9
WZJ,TIA,2,18
ARJ,NDJ,1,22
BD,NAVI,2,6
BG,BN,2,13
BL,BVI,8,164
TIW,MMY,2,10
TIW,OSN,5,21
BCN,KVG,1,10
BV,MSW,10,16
NNR,MSK,8,24
NXN,ROU,4,31
BVP,BVC,4,3
CNS,CGR,2,3
CNS,BDC,2,3
OSN,MMY,2,31
BDC,CGR,6,7
UD,BTJL,4,113
CGL,CJ,4,36
CGN,AIT,2,58
